Title,Date Created,Latitude,Longitude,Northing,Easting,Description,Elevation
A,2024-10-25T09:08:13Z,47.99411896303868,7.858823452420904,0,0,1,370.502761
B,2024-10-25T09:14:30Z,47.99423712782096,7.859237748700621,0,0,2,383.791578
C,2024-10-25T09:14:52Z,47.99418799313427,7.8591654492489385,0,0,2,380.889356
D,2024-10-25T09:15:05Z,47.994159174140535,7.859182233866899,0,0,3,381.212844
E,2024-10-25T09:15:25Z,47.9941191254371,7.859224056139213,0,0,2,381.420026
F,2024-10-25T09:18:31Z,47.99387367319655,7.86003761442192,0,0,1,380.368798
G,2024-10-25T09:27:45Z,47.99479744813591,7.862142235531042,0,0,5,429.343044
H,2024-10-25T09:33:52Z,47.9950374745664,7.861983132134485,0,0,8,430.344558
I,2024-10-25T09:49:14Z,47.995352785221186,7.864132857324125,0,0,1,433.484525
J,2024-10-25T09:49:44Z,47.99557904624981,7.864069806627008,0,0,1,436.779261
K,2024-10-25T09:56:12Z,47.997404628805924,7.867358095663706,0,0,1,465.846028
L,2024-10-25T10:00:23Z,47.99714084732034,7.866197709499533,0,0,8,452.707523
M,2024-10-25T10:02:57Z,47.9965485363582,7.865761680809697,0,0,9,452.44254
N,2024-10-25T10:07:29Z,47.99734149491026,7.865865743726595,0,0,6,436.369445
O,2024-10-25T10:09:41Z,47.99685275163546,7.8650193579016,0,0,4,420.937746
P,2024-10-25T10:22:36Z,47.99504014441062,7.859599965684627,0,0,4,377.595332
Q,2024-10-25T10:28:35Z,47.99428548384967,7.858005369265283,0,0,7,348.884109
